id;article_id;agency_id;mention_type;created_at
a9a6278f-3349-4f03-ac65-22d6bbf58b5f;6077692a-a454-45bd-b250-c5a5585e7772;7f0e6ee7-b40c-400d-9467-db378531836b;;2025-11-09 22:05:46.787479+00
b2c75f8f-e0bb-4284-b7ce-0acfe4567e8f;e5d33dd7-8668-4622-afab-da4595713567;dbb1e50d-093b-406a-9710-dcc7367d4c6c;;2025-11-09 22:05:49.131218+00
0458ae9e-2a8e-494d-a113-2a81e699a80f;0f47580d-c9be-4531-b5cc-3e1429fe8414;50702a88-9c6c-4941-8056-3d9b180538d1;;2025-11-09 22:05:49.274249+00
e613a099-d6a4-4ae7-b890-17009a7ad7e7;0f47580d-c9be-4531-b5cc-3e1429fe8414;e7660d6e-3bb7-4321-86fd-376201e630d0;;2025-11-09 22:05:49.274249+00
2cba6e76-755c-4842-8bfd-b9b2d4ef3ade;a66877d1-f4ba-4d0f-b799-8983066eb905;fe50b240-4655-4475-ac82-6dadc8a88e12;;2025-11-09 22:05:49.638655+00
8dcc767e-4f05-4eec-bcf2-3e1431d08866;a66877d1-f4ba-4d0f-b799-8983066eb905;88833f34-dffe-4edd-8ded-89df28396b7b;;2025-11-09 22:05:49.638655+00
2807b0ef-cfbb-47ea-be52-ac76911e8bf6;937579da-2b97-4086-876c-98e48207cb61;6b6d383e-85cc-4aca-aa5b-0c52cbed0189;;2025-11-09 22:05:54.516868+00
311206ef-b161-42a7-9d91-8b44d29b749f;033719f8-5f31-4e68-b89e-50bf7841c8d1;38933c27-17df-40f5-93c9-c1e342260e57;;2025-11-09 22:05:55.712258+00
f9081c2b-47e0-41ed-9ab1-5197a226a306;033719f8-5f31-4e68-b89e-50bf7841c8d1;e7660d6e-3bb7-4321-86fd-376201e630d0;;2025-11-09 22:05:55.712258+00
62b7874e-45a0-4c8a-96eb-b3fba547d760;074a9ee8-5e1a-4a03-a1c5-d722fd3a261b;26994731-0cbf-402f-831a-955a985b4c70;;2025-11-09 22:05:57.931897+00
37199dd4-9f74-483b-8abe-2d880a5cf893;1330e6af-1758-4e70-985a-dc38d1b57bf2;8cf93b07-6a30-4a40-aeac-fedf3198e830;;2025-11-09 22:22:57.903587+00
dd64e209-73bf-4536-be1d-08adf61e8cd6;1330e6af-1758-4e70-985a-dc38d1b57bf2;294e0eef-3076-4ced-a22a-01399b906025;;2025-11-09 22:22:57.903587+00
88bbfc0b-8307-433a-8c59-903557ce89e4;cd2afe5b-f3bf-42f2-a9db-da4b081618cd;be7b517b-b3c3-41bd-b8db-4aaefb1b9753;;2025-11-10 18:38:57.359888+00
682ac6ec-968e-4a05-b17f-a8fc483bc22d;cd2afe5b-f3bf-42f2-a9db-da4b081618cd;aca591d0-014b-47cc-88aa-033c56096419;;2025-11-10 18:38:57.359888+00
222912a8-2d43-4f28-9a86-240ad73a1b50;cd2afe5b-f3bf-42f2-a9db-da4b081618cd;6b22499d-50ea-467f-bc47-f41c85f23965;;2025-11-10 18:38:57.359888+00
b21ba568-6b84-4b02-ae48-f2b232d9646d;845cae82-0056-4895-a5e0-b3be42663390;e40234f5-6c06-4a3a-9b8b-ffa1deda7d3d;;2025-11-11 17:24:11.949404+00
4fbdc2b9-97f3-49f5-b734-86dcac724965;845cae82-0056-4895-a5e0-b3be42663390;d106b4cc-2055-4fa8-9c98-488a400a203a;;2025-11-11 17:24:11.949404+00
2a69d202-c55e-4427-8a40-52507454e0b5;845cae82-0056-4895-a5e0-b3be42663390;4b6ce5dc-3133-413e-9172-5a4f4e6702ef;;2025-11-11 17:24:11.949404+00
88d7fe1a-7d5b-433c-9676-868fc69a2cfb;bbc9e488-43cd-4280-a30d-fd280d628eb7;d4dce30f-eaf0-4c4d-94ab-8c2b5f5d260f;;2025-11-11 17:32:07.836577+00
77a5fbbb-98c8-429c-9657-a6eb6c12738f;bbc9e488-43cd-4280-a30d-fd280d628eb7;46daba70-b777-45a6-862e-1d63031c6ca2;;2025-11-11 17:32:07.836577+00
37975735-6e14-48ef-b45c-708f955ea75e;7c0eb3ca-ee99-42c4-87bd-36243a1814ae;cf282886-4a6d-46cd-8a6e-d534126299db;;2025-11-11 17:43:08.987071+00
5970a30b-a631-494a-ba7a-982cf36f16cf;7c0eb3ca-ee99-42c4-87bd-36243a1814ae;84db9e0f-e94f-426a-96d3-2a1ae8591c57;;2025-11-11 17:43:08.987071+00
f9e7d8b2-5e87-4d59-b347-43e1a30acd07;7c0eb3ca-ee99-42c4-87bd-36243a1814ae;275f6dca-c4fb-464b-b8b0-da4727dd5d1d;;2025-11-11 17:43:08.987071+00
54056268-88e2-4d3b-9d98-8135fcf0fa24;101a96d3-babe-4e31-bea0-83c6917d2067;66bac902-b221-4079-bb8f-4e63199404c4;;2025-11-11 17:46:32.705502+00
a79bd963-2322-4681-bc41-d5ab5d2d7871;ad3f650f-8498-43bf-b73a-cd18b408bebb;fe93e996-627c-4056-ae8c-ffb5357854fa;;2025-11-13 16:11:05.00936+00
f5954bc1-cf1d-4b3d-8f17-ca5a5f9e1a1b;ad3f650f-8498-43bf-b73a-cd18b408bebb;57fc2b7e-f474-4e15-9454-4de85ace0242;;2025-11-13 16:11:05.00936+00
23f50e62-4cd0-42d8-8c12-d3943f9f58b0;28ec98ef-58b3-4d63-96dd-4b4774c744bf;e40234f5-6c06-4a3a-9b8b-ffa1deda7d3d;;2025-11-13 16:53:29.657751+00
a91f1435-283c-4e85-8892-63a19627a24e;28ec98ef-58b3-4d63-96dd-4b4774c744bf;5b3dd96c-aa8e-453b-8aea-1f3c8c9c5a8a;;2025-11-13 16:53:29.657751+00
9c06e993-13cf-4bc4-b001-89ac844bc851;28ec98ef-58b3-4d63-96dd-4b4774c744bf;8fe97232-f86c-4878-a901-2886c996b91b;;2025-11-13 16:53:29.657751+00
accb7491-4a8a-4238-9de7-d46cd96cc22a;d08684f0-b658-42a7-82d1-2c0c959b751c;1b6423eb-dfe5-4e48-aa9a-1c5296bf00ff;;2025-11-13 18:33:52.192757+00
7e318e12-b9b7-494a-9fc9-7a4431974d21;141fe870-9f69-4db1-add1-de950e91461d;9e6539d3-2a9f-4f72-95ea-dcff71755de7;;2025-11-20 01:23:14.04372+00
e83413f1-b935-4513-bcd4-6b81dd8ca996;141fe870-9f69-4db1-add1-de950e91461d;f575051c-7644-4c8e-8817-ffcef8ce3956;;2025-11-20 01:23:14.04372+00
4295c82a-f49a-4458-be1f-a27cf5fd5f18;ab61f0ce-5e25-4da1-80c3-0d585d480217;d22184a5-014e-40ac-9d5c-0ebb38b7544f;;2025-11-20 01:33:01.20001+00
fff9c4a4-f05c-4ffe-a620-221aef21fbd9;d0cb70df-3608-45f4-82f6-2963eb3c3e86;0eca4723-4a2c-49c9-8e9a-9091aa3a0451;;2025-11-20 04:36:58.554522+00
25a980cc-2e86-4b65-b819-af3f8c36cede;d0cb70df-3608-45f4-82f6-2963eb3c3e86;d4bb566e-9432-4001-a209-c39d33eab646;;2025-11-20 04:36:58.554522+00
bc082ff7-0450-4960-b797-3c7bffef95ae;ee9d76e7-690d-4d0e-8db8-456d1214d364;281525a9-47fd-45e6-bd5f-32770c1ef24d;;2025-11-20 04:53:15.588482+00
28cef24e-de9b-4493-a84d-e81da325b286;ee9d76e7-690d-4d0e-8db8-456d1214d364;394ce366-ef13-4040-b9f7-9c9aaaccdedb;;2025-11-20 04:53:15.588482+00
806776ae-7b1c-411e-9579-51e371cf4b4a;ee9d76e7-690d-4d0e-8db8-456d1214d364;b8539d28-3a5c-4aa6-8797-b4ff5c8999cc;;2025-11-20 04:53:15.588482+00
0c8fd967-a01a-4b80-a527-f13662f85497;ee9d76e7-690d-4d0e-8db8-456d1214d364;c1d214fb-a1bb-451a-9a11-388ec147789a;;2025-11-20 04:53:15.588482+00
0757ff2a-80bd-4810-8be9-328f77ff52b6;ee9d76e7-690d-4d0e-8db8-456d1214d364;df7a0939-59f0-4af3-b73a-9c7e311c3875;primary;2025-12-07 15:11:36.558307+00
ad8adba6-dce3-4eff-97b2-2490cd734e5d;dbc6f3aa-6b48-46da-9211-2f75fc419df1;df7a0939-59f0-4af3-b73a-9c7e311c3875;primary;2025-12-07 15:11:36.558307+00
6c91b845-df8c-407e-9f0b-6433079cdd73;85aa91af-eab4-435d-8077-df8d3a02aa83;df7a0939-59f0-4af3-b73a-9c7e311c3875;primary;2025-12-07 15:11:36.558307+00
a06e47a8-f48b-4ea9-9b7c-ce5f0bf803c5;62bdd233-77e3-4a68-a3a2-98e3ba607a4f;df7a0939-59f0-4af3-b73a-9c7e311c3875;primary;2025-12-07 15:11:36.558307+00
fae64c81-dd86-481c-a743-905a2b3821a2;cfba466e-f228-4123-8a6b-93e7938969db;a4ef0686-668a-4559-abdc-3c03f475788e;mentioned;2025-12-19 20:35:25.825439+00
2519f412-5abe-4c67-8ffa-9ee763ba277e;b29f6586-40fb-47fa-92b5-df2f2f963214;9b08bfa5-fdd4-438f-a0f3-ed048003de68;mentioned;2026-01-04 16:38:27.564236+00
7e048422-c81a-4b37-b8c6-b8219c0f373f;d794cb24-3b66-49e7-880a-2e6351d50b02;301d4fbd-840e-4bf5-95c7-f641abf688d7;;2026-01-09 17:06:52.310991+00