id;article_id;provider_id;mention_type;created_at
24b2e50e-80a5-47c9-8ef7-085df3e1854f;0f47580d-c9be-4531-b5cc-3e1429fe8414;91ace16b-7584-4446-822c-b15e748083ba;;2025-11-09 19:53:37.893211+00
15819edc-49e3-4b4a-bdb5-91bb3a130a6e;0f47580d-c9be-4531-b5cc-3e1429fe8414;9a5222bc-a31e-4d7a-99d6-93d9a6da6a8f;;2025-11-09 19:53:37.893211+00
ec65735d-5300-43eb-9b90-1be0e09ace7a;4c3cc6cb-a681-46f4-856a-e566484cdd70;130bb61b-2491-4f26-9ab4-e72822de7de5;;2025-11-09 22:05:48.483482+00
ba77ef9d-2b39-41a6-b4a5-67af052baa58;4c3cc6cb-a681-46f4-856a-e566484cdd70;789a4111-f22c-4f87-b0d0-c05423bb5ec0;;2025-11-09 22:05:48.483482+00
f2abfde5-c47f-4fe0-8197-525b2c1f780f;4d3de57d-4f4b-4e99-b425-5868da2509d5;ec62e8e7-0c23-49a2-bbab-a7a1af67aeb9;;2025-11-09 22:05:49.447932+00
4200bbc7-3911-448e-b24b-2ebfa3e02a2b;4d3de57d-4f4b-4e99-b425-5868da2509d5;78c18a29-cb2c-4ba2-b434-e3a865c196d6;;2025-11-09 22:05:49.447932+00
381bca7c-7d1a-417b-ac9d-843e6fb4d38d;4d3de57d-4f4b-4e99-b425-5868da2509d5;7b53fce2-a083-4ec6-924b-6128a0d4c650;;2025-11-09 22:05:49.447932+00
ca618b19-2e59-49e6-8351-4b0f03f48c28;4d3de57d-4f4b-4e99-b425-5868da2509d5;9a80a5f6-9ba3-431f-a003-2ae8436ddd70;;2025-11-09 22:05:49.447932+00
3b758de4-e6e4-41f3-b9a5-ac917ea6538e;552ab9a2-8d9b-4451-a2f0-2f60840b11ac;ed23d784-e8e3-4319-b9e3-3778c77f2a32;;2025-11-09 22:05:50.007777+00
ecf99fd6-3fd6-4e15-a2c6-5b5a3d436591;552ab9a2-8d9b-4451-a2f0-2f60840b11ac;df6a4e83-f93f-4334-9be2-c080ce59a550;;2025-11-09 22:05:50.007777+00
f69e33cf-ac26-4539-8f7e-03e7f667c8f9;34c7deae-ae0a-4823-a923-1deb2fcd0c9b;fc1d14a7-dc71-4c85-9f3d-1e3be5366023;;2025-11-09 22:05:51.00151+00
5b1ed14d-041b-4943-9eca-d5c1b66940a3;9b369357-feb1-4ac7-bd64-b4bd17997fc0;f342d2c6-0743-4cb5-895a-4b5523000c8f;;2025-11-09 22:05:53.903624+00
a06c2870-7d33-4ba1-b9c0-bed5d1db167d;9b369357-feb1-4ac7-bd64-b4bd17997fc0;6bf009a7-0ca6-4c0e-974e-b49f29d520ab;;2025-11-09 22:05:53.903624+00
45753d01-bfd6-49c0-858b-60e61e363a58;9b369357-feb1-4ac7-bd64-b4bd17997fc0;f7c86ffd-2330-454e-aaea-db1507d2e387;;2025-11-09 22:05:53.903624+00
9ec4fa14-6d82-4110-be51-a5673d5491db;937579da-2b97-4086-876c-98e48207cb61;8e310c8b-37e4-4694-8d4d-2a3f043bcc51;;2025-11-09 22:05:54.75691+00
693a8ea9-aadf-46bf-978c-97ee213fa007;937579da-2b97-4086-876c-98e48207cb61;4403a77f-f25f-46e0-8c0b-2a483dae6da6;;2025-11-09 22:05:54.75691+00
3acfd8ed-a222-4ef4-a014-08127bf41c1c;937579da-2b97-4086-876c-98e48207cb61;130bb61b-2491-4f26-9ab4-e72822de7de5;;2025-11-09 22:05:54.75691+00
45412b4c-e7dd-494d-831a-2b7f4ec7cf0a;937579da-2b97-4086-876c-98e48207cb61;78eaa356-7762-4623-b1a1-6a457ad45448;;2025-11-09 22:05:54.75691+00
c78a2cd8-7b7e-450a-a54a-6599d2ea6ae9;937579da-2b97-4086-876c-98e48207cb61;5ca20a80-26b7-4502-bd6a-ba9bf726eb1f;;2025-11-09 22:05:54.75691+00
461f9766-d375-4589-b776-0d204edfbbb0;937579da-2b97-4086-876c-98e48207cb61;9a5222bc-a31e-4d7a-99d6-93d9a6da6a8f;;2025-11-09 22:05:54.75691+00
03d6a16c-0374-4659-ae13-d9fc4ee8e637;937579da-2b97-4086-876c-98e48207cb61;05db1b25-f019-4be3-92dd-db5174dda6bd;;2025-11-09 22:05:54.75691+00
62b5c0ea-c9c2-41b2-94b2-edefbe6272f8;033719f8-5f31-4e68-b89e-50bf7841c8d1;c60cf9ad-fa3e-4ef7-b690-7198becd8613;;2025-11-09 22:05:55.952604+00
d1e644b4-c288-4666-8d79-a519494586ad;033719f8-5f31-4e68-b89e-50bf7841c8d1;9a5222bc-a31e-4d7a-99d6-93d9a6da6a8f;;2025-11-09 22:05:55.952604+00
977accef-bf8a-4da8-b190-836e92f9a8be;033719f8-5f31-4e68-b89e-50bf7841c8d1;d4b7782a-12f9-4027-abd3-32827ee42023;;2025-11-09 22:05:55.952604+00
4592bb05-61fa-4a25-8da6-697b8aa03797;033719f8-5f31-4e68-b89e-50bf7841c8d1;05db1b25-f019-4be3-92dd-db5174dda6bd;;2025-11-09 22:05:55.952604+00
121b62d6-eece-4b33-9883-e68306853d20;074a9ee8-5e1a-4a03-a1c5-d722fd3a261b;05db1b25-f019-4be3-92dd-db5174dda6bd;;2025-11-09 22:05:58.181907+00
843d274e-2bd4-4261-9752-f89a3c6ea53b;074a9ee8-5e1a-4a03-a1c5-d722fd3a261b;6710c046-4d3d-4b46-a04e-c8c554f58978;;2025-11-09 22:05:58.181907+00
b674ee30-a797-4e8f-a317-6bb0d6e1726b;074a9ee8-5e1a-4a03-a1c5-d722fd3a261b;ca9b66c1-179c-49ea-8b18-b3fe524fa563;;2025-11-09 22:05:58.181907+00
dc1350f2-9ca1-4fe4-9e15-b1c4525feb87;845cae82-0056-4895-a5e0-b3be42663390;4376e93d-92f3-4fdf-89de-4f344b89d6de;;2025-11-11 17:24:12.255986+00
619a8d2d-1e90-4e6e-9677-0d4e797587e0;845cae82-0056-4895-a5e0-b3be42663390;f1093e19-eedf-48ba-9837-ebdb1a52ac8f;;2025-11-11 17:24:12.255986+00
8ce521da-735d-43ee-a86e-71262d56cdf9;845cae82-0056-4895-a5e0-b3be42663390;130bb61b-2491-4f26-9ab4-e72822de7de5;;2025-11-11 17:24:12.255986+00
53f17bf9-9863-471b-8423-790d6c424bed;bbc9e488-43cd-4280-a30d-fd280d628eb7;c7f04106-ad28-41f8-807e-80a9545be6d5;;2025-11-11 17:32:07.980001+00
c822c4f2-5458-446b-9f28-bcf464789cf2;bbc9e488-43cd-4280-a30d-fd280d628eb7;d5676641-9caa-4674-b829-e51b524ecf39;;2025-11-11 17:32:07.980001+00
960edac5-f176-42ca-955f-c4ebf9a1b892;d0632956-a51e-4b1d-b4d6-d588a6e5b33b;f2aa018c-d261-431f-9384-3262ea7d14f6;;2025-11-11 18:37:28.643199+00
81866380-13ca-490f-aaef-56da69e11d26;d0632956-a51e-4b1d-b4d6-d588a6e5b33b;cc802af4-e9cc-4e3f-9a13-136a6e064b3d;;2025-11-11 18:37:28.643199+00
4cd042fb-e549-42d1-8f09-a01191f45fa5;86d47732-7e9c-4cdc-b45b-d7e2cd037312;ae6867f8-b9b6-4cf8-a09d-bcb02debb5c6;;2025-11-11 18:45:43.072432+00
f2269e0d-6fa5-4cba-83e8-16cbaea3ae01;86d47732-7e9c-4cdc-b45b-d7e2cd037312;4a029a58-2eea-46b3-9376-8d2d0e2f18e9;;2025-11-11 18:45:43.072432+00
821c5d7a-dbb6-408f-9dc0-23f206ec7b3e;ad3f650f-8498-43bf-b73a-cd18b408bebb;c49e4985-d51b-416d-b8e9-7219ee38f74f;;2025-11-13 16:11:05.298407+00
6b25957b-d4ff-4ea2-a8af-9b3d3cacafd0;ad3f650f-8498-43bf-b73a-cd18b408bebb;c2e815b0-684e-477c-8266-0ad4955e03d4;;2025-11-13 16:11:05.298407+00
d0269e18-c490-4128-9b04-817f421830f0;ab61f0ce-5e25-4da1-80c3-0d585d480217;ccfd21be-b7de-4cb1-a063-e7b8ba2a4a3e;;2025-11-20 01:33:01.809686+00
cdeb63b8-747d-49b4-8618-3cab0f0bebae;d0cb70df-3608-45f4-82f6-2963eb3c3e86;0c89dd30-bfe2-48ed-a320-3767f01b17f5;;2025-11-20 04:36:59.494895+00
00607171-7de6-4c05-abda-02a312344426;c6ee0762-b035-4ad0-a7a2-c9563d3d8a9c;6710c046-4d3d-4b46-a04e-c8c554f58978;mentioned;2026-01-04 16:34:47.895915+00
b2686552-c72e-4238-bcd6-ffe43c105e7c;5fe92001-348f-42bb-87f8-c3b03d95f9ce;130bb61b-2491-4f26-9ab4-e72822de7de5;mentioned;2026-01-04 16:36:03.029401+00
5fa2379d-2cd5-4d62-9ae5-afdedbeedb0a;5fe92001-348f-42bb-87f8-c3b03d95f9ce;cc802af4-e9cc-4e3f-9a13-136a6e064b3d;mentioned;2026-01-04 16:36:03.029401+00